label,freq,load,speed,BPFI,BPFO,FTF,BSF,dominant_fault
inner,35,75,2077,0.01857626,0.008937465,0.006521017,0.009207898,BPFI
inner,35,75,2077,0.018038273,0.008807388,0.0064440533,0.008810141,BPFI
inner,35,75,2077,0.018269436,0.009067539,0.0063782656,0.009086334,BPFI
inner,35,75,2077,0.017653324,0.009431987,0.006520215,0.009341531,BPFI
inner,35,75,2077,0.017935008,0.009535803,0.0064934776,0.008322118,BPFI
inner,35,75,2077,0.018563664,0.009657558,0.007514492,0.008290662,BPFI
inner,35,75,2077,0.01965309,0.008648159,0.0070467554,0.009023042,BPFI
inner,35,75,2077,0.017622717,0.009144785,0.007835196,0.008398967,BPFI
inner,35,75,2077,0.01918667,0.008884835,0.006421105,0.009019762,BPFI
inner,35,75,2077,0.018571798,0.008550098,0.0064729676,0.008718962,BPFI
inner,35,75,2077,0.017271742,0.008946725,0.006683826,0.00850523,BPFI
inner,35,75,2077,0.01726984,0.008944903,0.006606398,0.00872514,BPFI
inner,35,75,2077,0.017439723,0.009169424,0.0066577466,0.008956423,BPFI
inner,35,75,2077,0.018764038,0.008979026,0.0062614735,0.008720118,BPFI
inner,35,75,2077,0.01788531,0.008911923,0.006654039,0.009041567,BPFI
inner,35,75,2077,0.01861392,0.009104374,0.007079664,0.0091283545,BPFI
inner,35,75,2077,0.018224988,0.009209002,0.00696763,0.008773845,BPFI
inner,35,75,2077,0.017782649,0.008751892,0.0065037026,0.008717899,BPFI
inner,35,75,2077,0.017580124,0.008798842,0.0062471167,0.008779726,BPFI
inner,35,75,2077,0.017493583,0.00909735,0.0064475685,0.009430278,BPFI
inner,35,75,2077,0.017940985,0.008544241,0.006635705,0.00825746,BPFI
inner,35,75,2077,0.019357976,0.009248593,0.007472726,0.0070784455,BPFI
inner,35,75,2077,0.018286956,0.009583222,0.0070282794,0.008161962,BPFI
inner,35,75,2077,0.019075908,0.009449748,0.006408118,0.008772648,BPFI
inner,35,75,2077,0.018670635,0.009165204,0.0063206973,0.008075213,BPFI
inner,35,75,2077,0.016998723,0.008692098,0.006221756,0.007906217,BPFI
inner,35,75,2077,0.018515665,0.009306065,0.0067242496,0.008324671,BPFI
inner,35,75,2077,0.017357472,0.009327482,0.0063461433,0.008726985,BPFI
inner,35,75,2077,0.017570399,0.009039238,0.0070258924,0.008093567,BPFI
inner,35,75,2077,0.018505324,0.009227502,0.006476205,0.008250865,BPFI
inner,35,75,2077,0.018145753,0.009612797,0.006822192,0.00828589,BPFI
inner,35,75,2077,0.017960746,0.008982292,0.0066133216,0.008675464,BPFI
inner,35,75,2077,0.019022971,0.00917338,0.0062177964,0.009211855,BPFI
inner,35,75,2077,0.019425757,0.008627373,0.0064188056,0.008797442,BPFI
inner,35,75,2077,0.018526435,0.008480939,0.005944684,0.008906866,BPFI
inner,35,75,2077,0.017686889,0.009139891,0.0059337015,0.008550151,BPFI
inner,35,75,2077,0.018763674,0.008590972,0.005621082,0.008185273,BPFI
inner,35,75,2077,0.017681675,0.009159386,0.0065191328,0.008227438,BPFI
inner,35,75,2077,0.018454045,0.009115405,0.006133802,0.008882335,BPFI
inner,35,75,2077,0.019224025,0.008928191,0.006023209,0.008845531,BPFI
inner,35,75,2077,0.018187271,0.009124315,0.005779191,0.008026142,BPFI
inner,35,75,2077,0.018398788,0.008732509,0.006186698,0.008483968,BPFI
inner,35,75,2077,0.0179846,0.008963787,0.0058437902,0.008409655,BPFI
inner,35,75,2077,0.018181859,0.0092454,0.00573035,0.00774683,BPFI
inner,35,75,2077,0.018005772,0.008853407,0.0070807193,0.008662202,BPFI
inner,35,75,2077,0.018936604,0.009229759,0.0064820694,0.008981452,BPFI
inner,35,75,2077,0.017312827,0.009299097,0.006137638,0.0084027285,BPFI
inner,35,75,2077,0.01762665,0.009505532,0.0063982205,0.0086334925,BPFI
inner,35,75,2077,0.018889172,0.009580784,0.006555476,0.008727689,BPFI
inner,35,75,2077,0.018360129,0.009733227,0.006818023,0.008484519,BPFI
inner,35,75,2077,0.01764522,0.010055915,0.007479952,0.008623764,BPFI
inner,35,75,2077,0.01732966,0.009664827,0.007281445,0.008180576,BPFI
inner,35,75,2077,0.019095631,0.008886237,0.006388215,0.007508628,BPFI
inner,35,75,2077,0.017903449,0.008966707,0.007247307,0.008345939,BPFI
inner,35,75,2077,0.018001767,0.00978321,0.0069548083,0.008550877,BPFI
inner,35,75,2077,0.018622516,0.009638956,0.0070678317,0.00822059,BPFI
inner,35,75,2077,0.018455587,0.009664073,0.0070329984,0.008889292,BPFI
inner,35,75,2077,0.018923543,0.009207872,0.0073482753,0.009339945,BPFI
inner,35,75,2077,0.017655734,0.010175694,0.008007204,0.009495064,BPFI
inner,35,75,2077,0.017556481,0.01005034,0.009159013,0.009290949,BPFI
inner,35,75,2077,0.01786463,0.00949414,0.007947109,0.008965593,BPFI
inner,35,75,2077,0.018028302,0.010367246,0.006816114,0.008675508,BPFI
inner,35,75,2077,0.01758007,0.010448618,0.007182655,0.00782262,BPFI
inner,35,75,2077,0.018085843,0.010537568,0.008061941,0.007785009,BPFI
inner,35,75,2077,0.018304287,0.0097460905,0.007510003,0.008506327,BPFI
inner,35,75,2077,0.017645672,0.009882664,0.006548623,0.009440242,BPFI
inner,35,75,2077,0.017912863,0.01028672,0.008699236,0.009909389,BPFI
inner,35,75,2077,0.01718249,0.009871032,0.00792437,0.008479873,BPFI
inner,35,75,2077,0.017365271,0.010689372,0.00808298,0.009507975,BPFI
inner,35,75,2077,0.017915498,0.010392876,0.008314172,0.008171502,BPFI
inner,35,75,2077,0.01664636,0.010042784,0.007334655,0.008561868,BPFI
inner,35,75,2077,0.016742509,0.009797327,0.008177944,0.009265662,BPFI
inner,35,75,2077,0.016530326,0.010117213,0.008997361,0.008561339,BPFI
inner,35,75,2077,0.016859554,0.010322425,0.0082681,0.009049927,BPFI
inner,35,75,2077,0.017611112,0.009977106,0.008046389,0.0086040925,BPFI
inner,35,75,2077,0.018308971,0.009819488,0.008185717,0.009128355,BPFI
inner,35,75,2077,0.017846301,0.009734989,0.007898189,0.008554852,BPFI
inner,35,75,2077,0.018868329,0.010012834,0.0087151,0.008453129,BPFI
inner,35,75,2077,0.01590026,0.0096810395,0.007765045,0.008228506,BPFI
inner,35,75,2077,0.018766241,0.009789333,0.007047756,0.0087038865,BPFI
inner,45,0,2691,0.0098363,0.010590694,0.0097576035,0.008950154,BPFO
inner,45,0,2691,0.009416755,0.009926908,0.009665708,0.0085781505,BPFO
inner,45,0,2691,0.009458092,0.00970803,0.010050855,0.009063222,FTF
inner,45,0,2691,0.010161489,0.0097286645,0.009498835,0.008912172,BPFI
inner,45,0,2691,0.01031636,0.010133186,0.009518577,0.008689787,BPFI
inner,45,0,2691,0.0094418395,0.009965022,0.009998059,0.008475505,FTF
inner,45,0,2691,0.009424274,0.010229793,0.009768754,0.008571064,BPFO
inner,45,0,2691,0.008947206,0.010100879,0.0097101545,0.0087287435,BPFO
inner,45,0,2691,0.009134323,0.009828729,0.009856921,0.008400565,FTF
inner,45,0,2691,0.008736848,0.009689763,0.009850071,0.008743426,FTF
inner,45,0,2691,0.009603318,0.010538309,0.009791141,0.00829,BPFO
inner,45,0,2691,0.009095776,0.009697311,0.009610017,0.008978981,BPFO
inner,45,0,2691,0.009155716,0.009525839,0.009580399,0.00900069,FTF
inner,45,0,2691,0.0097274305,0.009589416,0.009568108,0.008660672,BPFI
inner,45,0,2691,0.009153485,0.009725911,0.009569468,0.008747572,BPFO
inner,45,0,2691,0.010190277,0.010147166,0.009576304,0.008846942,BPFI
inner,45,0,2691,0.010249942,0.010389438,0.009670805,0.009366005,BPFO
inner,45,0,2691,0.0100076385,0.011006689,0.009770058,0.008710854,BPFO
inner,45,0,2691,0.009831022,0.010338668,0.0097392555,0.009663568,BPFO
inner,45,0,2691,0.009640103,0.0097220605,0.009713568,0.009181521,BPFO
inner,45,0,2691,0.0096347025,0.00989823,0.009600221,0.008428825,BPFO
inner,45,0,2691,0.009099644,0.009675377,0.009476948,0.008825871,BPFO
inner,45,0,2691,0.009516392,0.010113735,0.009894469,0.008678123,BPFO
inner,45,0,2691,0.009215717,0.0101943435,0.009735357,0.008343568,BPFO
inner,45,0,2691,0.00912723,0.01008071,0.009574929,0.008887052,BPFO
inner,45,0,2691,0.009190249,0.009366951,0.009527891,0.009271561,FTF
inner,45,0,2691,0.009596403,0.009925135,0.00984896,0.008607915,BPFO
inner,45,0,2691,0.010351031,0.010123916,0.009713345,0.008291432,BPFI
inner,45,0,2691,0.010391363,0.009994289,0.009460023,0.00855491,BPFI
inner,45,0,2691,0.01026798,0.009808193,0.009648955,0.008545482,BPFI
inner,45,0,2691,0.009620795,0.009593462,0.009569214,0.009446152,BPFI
inner,45,0,2691,0.009687407,0.009916188,0.009737002,0.008643822,BPFO
inner,45,0,2691,0.00888301,0.009548081,0.009610846,0.0086926,FTF
inner,45,0,2691,0.009368632,0.010360782,0.00940929,0.009311079,BPFO
inner,45,0,2691,0.009460512,0.010194976,0.00930863,0.008557639,BPFO
inner,45,0,2691,0.009255319,0.0095935725,0.009489221,0.009137107,BPFO
inner,45,0,2691,0.009098128,0.009931692,0.009576041,0.009055285,BPFO
inner,45,0,2691,0.009354002,0.010092977,0.009480635,0.008698533,BPFO
inner,45,0,2691,0.009402977,0.009875219,0.009831285,0.009230943,BPFO
inner,45,0,2691,0.009174433,0.009329251,0.009581849,0.009090921,FTF
inner,45,0,2691,0.009451225,0.00966061,0.009377271,0.008471265,BPFO
inner,45,0,2691,0.0090972185,0.009241824,0.009222766,0.008831147,BPFO
inner,45,0,2691,0.009599245,0.010000056,0.009436936,0.008939546,BPFO
inner,45,0,2691,0.009519772,0.009922046,0.0094778845,0.009155279,BPFO
inner,45,0,2691,0.009790238,0.009676421,0.009119312,0.008629264,BPFI
inner,45,0,2691,0.009445401,0.009624717,0.009294365,0.009374597,BPFO
inner,45,0,2691,0.009583609,0.009712267,0.009392301,0.01051381,BSF
inner,45,0,2691,0.009277723,0.009672401,0.009368364,0.00927589,BPFO
inner,45,0,2691,0.0104054585,0.009736477,0.009607095,0.009211319,BPFI
inner,45,0,2691,0.009573127,0.009077548,0.009339785,0.009451355,BPFI
inner,45,0,2691,0.009444683,0.009760342,0.009606862,0.008948166,BPFO
inner,45,0,2691,0.009277272,0.009849261,0.009740806,0.008912909,BPFO
inner,45,0,2691,0.009698197,0.009965977,0.00974686,0.009172829,BPFO
inner,45,0,2691,0.009259248,0.010478889,0.009437793,0.009675189,BPFO
inner,45,0,2691,0.009591289,0.010471975,0.009414571,0.009194415,BPFO
inner,45,0,2691,0.0094362935,0.010230622,0.009937364,0.009800527,BPFO
inner,45,0,2691,0.009053308,0.009942269,0.009959069,0.00908757,FTF
inner,45,0,2691,0.009659473,0.009617541,0.009640681,0.009059615,BPFI
inner,45,0,2691,0.009960984,0.010218854,0.009763209,0.008780152,BPFO
inner,45,0,2691,0.010162541,0.010472435,0.00988141,0.008624948,BPFO
inner,45,0,2691,0.009642014,0.009745287,0.010071653,0.008438501,FTF
inner,45,0,2691,0.009389124,0.009994137,0.009642986,0.008565264,BPFO
inner,45,0,2691,0.01010735,0.010314699,0.00917024,0.008675654,BPFO
inner,45,0,2691,0.009650208,0.009749129,0.009586239,0.0081334235,BPFO
inner,45,0,2691,0.009692133,0.00973142,0.009608078,0.008668586,BPFO
inner,45,0,2691,0.009844784,0.010065406,0.010093751,0.0086972015,FTF
inner,45,0,2691,0.010053702,0.00996086,0.009952472,0.008958748,BPFI
inner,45,0,2691,0.009795276,0.010410279,0.009562257,0.008406643,BPFO
inner,45,0,2691,0.009928674,0.010093029,0.009886448,0.008846163,BPFO
inner,45,0,2691,0.010251409,0.010180384,0.010194484,0.0090972865,BPFI
inner,45,0,2691,0.009807589,0.00989619,0.009517827,0.008495541,BPFO
inner,45,0,2691,0.009137677,0.009711547,0.009530848,0.008154893,BPFO
inner,45,0,2691,0.008864738,0.009895128,0.009649574,0.008910353,BPFO
inner,45,0,2691,0.009765162,0.009701929,0.009414006,0.008953962,BPFI
inner,45,0,2691,0.009520597,0.0102797905,0.009583965,0.008184154,BPFO
inner,45,0,2691,0.009762202,0.010509435,0.009749628,0.007991393,BPFO
inner,45,0,2691,0.010125338,0.0104863765,0.009995908,0.008263772,BPFO
inner,45,0,2691,0.009555681,0.009974478,0.01001814,0.008979993,FTF
inner,45,0,2691,0.009870639,0.009889626,0.009945479,0.008691874,FTF
inner,45,0,2691,0.010102245,0.010942225,0.009627975,0.009439855,BPFO
inner,45,0,2691,0.00938322,0.010400496,0.00970041,0.00921639,BPFO
inner,45,0,2691,0.009519172,0.009662276,0.009491109,0.008476275,BPFO
inner,45,0,2691,0.009754018,0.0096943565,0.009790444,0.008221906,FTF
inner,45,0,2691,0.009318406,0.010364142,0.010014735,0.008497635,BPFO
inner,45,0,2691,0.009679666,0.010364426,0.009975253,0.008610917,BPFO
inner,45,0,2691,0.0096906265,0.009813345,0.01003208,0.008821952,FTF
inner,45,0,2691,0.009557646,0.009944406,0.010185712,0.00855334,FTF
inner,45,0,2691,0.009970932,0.009943592,0.010032617,0.008849832,FTF
inner,45,0,2691,0.009797809,0.00964119,0.010045863,0.008642421,FTF
inner,45,0,2691,0.009559436,0.009974805,0.010100719,0.007969792,FTF
inner,45,0,2691,0.010180306,0.010327326,0.009546289,0.008478122,BPFO
inner,45,0,2691,0.009676773,0.010183451,0.009914211,0.0086479215,BPFO
inner,45,0,2691,0.009514093,0.010256133,0.009743259,0.008411728,BPFO
inner,45,0,2691,0.009365265,0.009716193,0.009872937,0.008295419,FTF
inner,45,0,2691,0.0103445975,0.00993603,0.01005868,0.008277091,BPFI
inner,45,0,2691,0.009746136,0.010213623,0.009881968,0.008212594,BPFO
inner,45,0,2691,0.009957559,0.010216318,0.01013808,0.0083292145,BPFO
inner,45,0,2691,0.009256757,0.010019668,0.009846419,0.008391215,BPFO
inner,45,0,2691,0.0097584585,0.010308858,0.010258923,0.008484132,BPFO
inner,45,0,2691,0.009240923,0.010064832,0.01003609,0.008080254,BPFO
inner,45,0,2691,0.009018915,0.010129006,0.009865943,0.008384998,BPFO
inner,45,0,2691,0.009398595,0.009744325,0.00984925,0.008604381,FTF
inner,45,0,2691,0.009655757,0.009648085,0.009844708,0.00840161,FTF
inner,45,0,2691,0.009922129,0.010012041,0.009914272,0.008849617,BPFO
inner,45,0,2691,0.010068603,0.009849324,0.009288233,0.008609023,BPFI
inner,45,0,2691,0.009619217,0.0093968455,0.009428475,0.008699843,BPFI
inner,45,0,2691,0.0098947305,0.009768202,0.009738108,0.008228886,BPFI
inner,45,0,2691,0.009452489,0.010044534,0.009974434,0.008036651,BPFO
inner,45,0,2691,0.009656384,0.00992331,0.009700414,0.007988491,BPFO
inner,45,0,2691,0.009807702,0.0099810315,0.00960698,0.008224237,BPFO
inner,45,0,2691,0.009351165,0.010229059,0.009605701,0.008538515,BPFO
inner,45,0,2691,0.009752384,0.01028327,0.009629654,0.008420182,BPFO
inner,45,0,2691,0.0092412345,0.009862388,0.009522301,0.008691161,BPFO
inner,45,0,2691,0.010023655,0.010075611,0.009900236,0.008386177,BPFO
inner,45,0,2691,0.00988388,0.010251386,0.010059907,0.008670223,BPFO
inner,45,0,2691,0.009406833,0.010105659,0.010142005,0.008465486,FTF
inner,45,0,2691,0.009959522,0.010445222,0.0098489085,0.008935094,BPFO
inner,45,0,2691,0.009730812,0.010253354,0.009567624,0.00886507,BPFO
inner,45,0,2691,0.00926468,0.010161476,0.009596894,0.00936526,BPFO
inner,45,0,2691,0.009073,0.0096755745,0.00967704,0.00853849,FTF
inner,35,0,2091,0.009737087,0.0072477343,0.01021705,0.009374924,FTF
inner,35,0,2091,0.009762181,0.0070678336,0.0097709475,0.009221385,FTF
inner,35,0,2091,0.010127981,0.00686543,0.009338624,0.00885316,BPFI
inner,35,0,2091,0.010239881,0.0067132893,0.009407773,0.009021159,BPFI
inner,35,0,2091,0.009894077,0.007055484,0.009764238,0.009059882,BPFI
inner,35,0,2091,0.009917633,0.006837341,0.009493507,0.008669593,BPFI
inner,35,0,2091,0.009781261,0.006845608,0.009425392,0.00873279,BPFI
inner,35,0,2091,0.009580151,0.0070465496,0.010166394,0.00899066,FTF
inner,35,0,2091,0.0096628815,0.0072650653,0.010878358,0.009266002,FTF
inner,35,0,2091,0.010022705,0.0070483987,0.010655686,0.0093375575,FTF
inner,35,0,2091,0.010347346,0.0072836434,0.0110696675,0.009484683,FTF
inner,35,0,2091,0.009866875,0.007382814,0.011005998,0.009441754,FTF
inner,35,0,2091,0.009708476,0.0073322956,0.010467614,0.009351546,FTF
inner,35,0,2091,0.009709703,0.007115583,0.010244394,0.009339527,FTF
inner,35,0,2091,0.009684944,0.007192507,0.010046462,0.00919804,FTF
inner,35,0,2091,0.010009379,0.0069242916,0.009604338,0.009052411,BPFI
inner,35,0,2091,0.0100797,0.006973907,0.010006333,0.009052187,BPFI
inner,35,0,2091,0.009743984,0.006904718,0.0096155405,0.009247743,BPFI
inner,35,0,2091,0.009995944,0.0071730367,0.010258993,0.009426318,FTF
inner,35,0,2091,0.010071563,0.007304518,0.011005247,0.009331809,FTF
inner,35,0,2091,0.010032085,0.0071847476,0.011131824,0.009190147,FTF
inner,35,0,2091,0.0097392155,0.0072874553,0.011529003,0.009364905,FTF
inner,35,0,2091,0.009803941,0.0075215544,0.010781416,0.0092418585,FTF
inner,35,0,2091,0.009678914,0.00713158,0.009769348,0.009010612,FTF
inner,35,0,2091,0.0099036805,0.007072394,0.009687015,0.0091059655,BPFI
inner,35,0,2091,0.0099977935,0.0069877934,0.009780715,0.009066777,BPFI
inner,35,0,2091,0.009901587,0.0068030627,0.009886741,0.008854084,BPFI
inner,35,0,2091,0.010034253,0.0068938606,0.009760899,0.008814699,BPFI
inner,35,0,2091,0.009937456,0.0069495453,0.009745274,0.008936564,BPFI
inner,35,0,2091,0.009792564,0.0072659478,0.010884417,0.009331536,FTF
inner,35,0,2091,0.009641714,0.0072374837,0.0108372355,0.009333682,FTF
inner,35,0,2091,0.009670372,0.0072437217,0.011080216,0.00939105,FTF
inner,35,0,2091,0.0096620275,0.0073972302,0.011491305,0.009370307,FTF
inner,35,0,2091,0.010076519,0.0074318973,0.01255658,0.0095564965,FTF
inner,35,0,2091,0.010098133,0.0075262147,0.012136405,0.009578885,FTF
inner,35,0,2091,0.009637316,0.0074597686,0.011608837,0.009518953,FTF
inner,35,0,2091,0.009896544,0.007129237,0.011208597,0.009436612,FTF
inner,35,0,2091,0.009570596,0.007026559,0.009924045,0.009420379,FTF
inner,35,0,2091,0.009501019,0.007119475,0.009815652,0.009393,FTF
inner,35,0,2091,0.009228012,0.0070537757,0.009758542,0.009344013,FTF
inner,35,0,2091,0.009688372,0.00695358,0.009880866,0.009317744,FTF
inner,35,0,2091,0.009576312,0.0070081167,0.010840515,0.009302089,FTF
inner,35,0,2091,0.009800522,0.00716271,0.012313046,0.009464525,FTF
inner,35,0,2091,0.010051885,0.0073699723,0.012122705,0.009700477,FTF
inner,35,0,2091,0.009867266,0.0073462776,0.011236928,0.009490888,FTF
inner,35,0,2091,0.009748333,0.007146755,0.0108247,0.009351424,FTF
inner,35,0,2091,0.009651594,0.0072500072,0.010629682,0.009523833,FTF
inner,35,0,2091,0.009646256,0.0074046426,0.010361865,0.009528994,FTF
inner,35,0,2091,0.009473535,0.0070631364,0.009938449,0.009200914,FTF
inner,35,0,2091,0.009307011,0.006965242,0.009668933,0.009169783,FTF
inner,35,0,2091,0.00966593,0.007070218,0.009807223,0.009221155,FTF
inner,35,0,2091,0.010137251,0.0071725915,0.010295722,0.009438996,FTF
inner,35,0,2091,0.010110895,0.007169245,0.011551902,0.009554393,FTF
inner,35,0,2091,0.00967301,0.0072192866,0.011883363,0.009679218,FTF
inner,35,0,2091,0.009607643,0.007195162,0.011989027,0.009484368,FTF
inner,35,0,2091,0.009609827,0.00716528,0.011249067,0.009384358,FTF
inner,35,0,2091,0.009767693,0.0075048665,0.011680313,0.009631175,FTF
inner,35,0,2091,0.009469276,0.0073062745,0.01051683,0.00956904,FTF
inner,35,0,2091,0.009614081,0.0071470295,0.009874561,0.009338839,FTF
inner,35,0,2091,0.009782195,0.006713984,0.009611951,0.009256333,BPFI
inner,35,0,2091,0.009860378,0.007099304,0.010004822,0.009112448,FTF
inner,35,0,2091,0.010312568,0.0071380977,0.010083095,0.009148752,BPFI
inner,35,0,2091,0.009910752,0.0068871146,0.009709836,0.00894837,BPFI
inner,35,0,2091,0.009930836,0.006798141,0.0096651055,0.008766692,BPFI
inner,35,0,2091,0.0099081835,0.0069414163,0.009970381,0.008997938,FTF
inner,35,0,2091,0.009763003,0.006907708,0.009840552,0.009074562,FTF
inner,35,0,2091,0.009651781,0.0067672385,0.009498436,0.00910913,BPFI
inner,35,0,2091,0.010172572,0.007089081,0.009586912,0.009291697,BPFI
inner,35,0,2091,0.010334604,0.007204447,0.010797534,0.00946219,FTF
inner,35,0,2091,0.01026979,0.0072945855,0.011315209,0.0092916805,FTF
inner,35,0,2091,0.009964147,0.007417328,0.011249582,0.009264135,FTF
inner,35,0,2091,0.009905532,0.007192707,0.0100729875,0.00910241,FTF
inner,35,0,2091,0.009464718,0.006846368,0.009546327,0.008982851,FTF
inner,35,0,2091,0.009927882,0.007003915,0.0097312,0.009265634,BPFI
inner,35,0,2091,0.009659827,0.006991374,0.009725952,0.009276105,FTF
inner,35,0,2091,0.010162487,0.0067356178,0.00945521,0.009087707,BPFI
inner,35,0,2091,0.01024431,0.0069326432,0.009750511,0.0088201575,BPFI
inner,35,0,2091,0.009783564,0.0070145517,0.010333825,0.008962338,FTF
inner,35,0,2091,0.010037647,0.006922808,0.010092743,0.009070541,FTF
inner,35,0,2091,0.0105197625,0.0071500223,0.010539001,0.009309485,FTF
inner,35,0,2091,0.010494118,0.0070801056,0.010665761,0.009515379,FTF
inner,35,0,2091,0.009994904,0.0069928016,0.010236013,0.009332549,FTF
inner,35,0,2091,0.009997581,0.007177689,0.010454561,0.009335899,FTF
inner,35,0,2091,0.00959808,0.00721353,0.010035086,0.009222732,FTF
inner,35,0,2091,0.0099855,0.0070378715,0.0100671705,0.009051876,FTF
inner,35,0,2091,0.009954466,0.0069524967,0.010104095,0.008940043,FTF
inner,35,0,2091,0.010097071,0.0069014616,0.009588126,0.00904212,BPFI
inner,35,0,2091,0.0099585615,0.0071235658,0.010403499,0.009190215,FTF
inner,35,0,2091,0.010421787,0.007047489,0.010258748,0.009002166,BPFI
inner,35,0,2091,0.010236244,0.006896625,0.010075369,0.009021908,BPFI
inner,35,0,2091,0.009818056,0.007367328,0.012544509,0.009583886,FTF
inner,35,0,2091,0.010127081,0.007283335,0.011649548,0.009637574,FTF
inner,35,0,2091,0.009871428,0.00723538,0.010402686,0.0094770845,FTF
inner,35,0,2091,0.009783791,0.0073560355,0.010532756,0.009292833,FTF
inner,35,0,2091,0.009646889,0.007150665,0.0101223355,0.00937865,FTF
inner,35,0,2091,0.009439841,0.0069076787,0.009391843,0.009209893,BPFI
inner,35,0,2091,0.009457282,0.006654885,0.009117949,0.009064864,BPFI
inner,35,0,2091,0.009779033,0.006725079,0.009336302,0.0089097135,BPFI
inner,35,0,2091,0.0095810285,0.006734778,0.0098032495,0.008876812,FTF
inner,35,0,2091,0.009662315,0.006917876,0.010413684,0.009133517,FTF
inner,35,0,2091,0.009773062,0.0069303233,0.01051967,0.00936373,FTF
inner,35,0,2091,0.009908009,0.007158585,0.010317556,0.009423366,FTF
inner,35,0,2091,0.009732797,0.0072908453,0.010738228,0.009440694,FTF
inner,35,0,2091,0.009685277,0.0071748225,0.009794165,0.009194135,FTF
inner,35,0,2091,0.009964937,0.0071433075,0.009412134,0.009043577,BPFI
inner,35,0,2091,0.009954548,0.006973181,0.009394239,0.008937879,BPFI
inner,35,0,2091,0.009953692,0.006662089,0.009351592,0.009018948,BPFI
inner,35,0,2091,0.009603919,0.0068709557,0.009297671,0.009123401,BPFI
inner,35,0,2091,0.009834453,0.006976218,0.009682337,0.008988146,BPFI
inner,35,0,2091,0.009616013,0.0070220716,0.009803568,0.009046067,FTF
inner,35,0,2091,0.00964117,0.006891443,0.009735093,0.0091184145,FTF
inner,35,0,2091,0.009956761,0.007061312,0.010375327,0.009577784,FTF
inner,35,0,2091,0.01001687,0.007416823,0.011812467,0.00951121,FTF
inner,35,0,2091,0.009974004,0.0072197374,0.010865939,0.009456011,FTF
inner,35,0,2091,0.009900493,0.007095117,0.01003961,0.009323036,FTF
inner,35,0,2091,0.009859071,0.0071526845,0.010041527,0.009192094,FTF
inner,35,0,2091,0.010104593,0.007223457,0.009580592,0.009159175,BPFI
inner,35,0,2091,0.0100292675,0.00691821,0.009452755,0.009287499,BPFI
inner,35,0,2091,0.009884075,0.007040073,0.0095436,0.009116225,BPFI
inner,35,0,2091,0.009824666,0.006943424,0.009624271,0.009138219,BPFI
inner,45,75,2677,0.013114185,0.014676052,0.007674364,0.010490826,BPFO
inner,45,75,2677,0.012522407,0.013588108,0.0081115905,0.0106733525,BPFO
inner,45,75,2677,0.012533202,0.013827924,0.00866529,0.013392988,BPFO
inner,45,75,2677,0.012390203,0.014194885,0.007992989,0.011133199,BPFO
inner,45,75,2677,0.012335131,0.014430055,0.007581845,0.012471306,BPFO
inner,45,75,2677,0.012362978,0.013910826,0.0076529356,0.011864004,BPFO
inner,45,75,2677,0.012568299,0.013992,0.007410342,0.01085191,BPFO
inner,45,75,2677,0.012590175,0.01477338,0.0075820736,0.011161186,BPFO
inner,45,75,2677,0.012531531,0.012760865,0.00794237,0.011840215,BPFO
inner,45,75,2677,0.012559986,0.013251564,0.008426734,0.011220617,BPFO
inner,45,75,2677,0.013311582,0.014401858,0.008391806,0.010311901,BPFO
inner,45,75,2677,0.013439795,0.013119612,0.008594506,0.010800894,BPFI
inner,45,75,2677,0.012963562,0.013922479,0.008280041,0.010564395,BPFO
inner,45,75,2677,0.012667479,0.012610962,0.009317714,0.010804073,BPFI
inner,45,75,2677,0.012537381,0.013785996,0.00879451,0.01105444,BPFO
inner,45,75,2677,0.012164645,0.014219014,0.008867719,0.011407348,BPFO
inner,45,75,2677,0.012218165,0.014496993,0.008815546,0.011782393,BPFO
inner,45,75,2677,0.013132187,0.013687355,0.008833457,0.01136029,BPFO
inner,45,75,2677,0.011793064,0.014168927,0.007909452,0.01115162,BPFO
inner,45,75,2677,0.0112997955,0.013438283,0.0076869493,0.011856881,BPFO
inner,45,75,2677,0.012120122,0.012050702,0.007624479,0.010954029,BPFI
inner,45,75,2677,0.012404078,0.014213248,0.007437916,0.011359402,BPFO
inner,45,75,2677,0.011609229,0.013374428,0.007913425,0.011861277,BPFO
inner,45,75,2677,0.0126897115,0.014010904,0.007839779,0.0115338685,BPFO
inner,45,75,2677,0.0120070735,0.0138552245,0.0080138035,0.012149845,BPFO
inner,45,75,2677,0.011554962,0.013425922,0.008212806,0.012533454,BPFO
inner,45,75,2677,0.012504814,0.013796208,0.0073444555,0.011835746,BPFO
inner,45,75,2677,0.012298656,0.01229046,0.007600971,0.012227902,BPFI
inner,45,75,2677,0.012706335,0.012930574,0.0074734474,0.012837676,BPFO
inner,45,75,2677,0.012888776,0.013840331,0.007965737,0.011838722,BPFO
inner,45,75,2677,0.013117041,0.013765839,0.0073448317,0.011408992,BPFO
inner,45,75,2677,0.012860312,0.014080421,0.0074610854,0.011491967,BPFO
inner,45,75,2677,0.012888066,0.013379525,0.008228515,0.011578058,BPFO
inner,45,75,2677,0.012550695,0.013751069,0.008229805,0.01122899,BPFO
inner,45,75,2677,0.012033389,0.013825358,0.008102447,0.010803426,BPFO
inner,45,75,2677,0.013182963,0.013140162,0.0077198585,0.010420708,BPFI
