label,freq,load,speed,BPFI,BPFO,FTF,BSF,dominant_fault
inner,35,75,2077,0.007821057,0.0012448631,0.0028964528,0.0029778925,BPFI
inner,35,75,2077,0.00891747,0.0021564078,0.0067649414,0.0037624296,BPFI
inner,35,75,2077,0.003656152,0.0020469914,0.0045965514,0.0026760343,FTF
inner,35,75,2077,0.0018427763,0.006064246,0.007348742,0.0032380526,FTF
inner,35,75,2077,0.0041951216,0.0042541004,0.0054199444,0.0057587065,BSF
inner,35,75,2077,0.0007736598,0.002097858,0.0036767533,0.004738492,BSF
inner,35,75,2077,0.0017254978,0.0023058434,0.0066276053,0.0057760705,FTF
inner,35,75,2077,0.0030393447,0.0016348677,0.007941018,0.006068483,FTF
inner,35,75,2077,0.0029405272,0.0026278559,0.00398589,0.0046701613,BSF
inner,35,75,2077,0.0009818324,0.0015668448,0.0039341394,0.004335219,BSF
inner,35,75,2077,0.001354905,0.0047920938,0.005859029,0.004550055,FTF
inner,35,75,2077,0.0056743785,0.0060822903,0.00745497,0.0045507275,FTF
inner,35,75,2077,0.010426487,0.0055977376,0.008842279,0.0049053184,BPFI
inner,35,75,2077,0.031215306,0.0055299895,0.008350344,0.0053135874,BPFI
inner,35,75,2077,0.005707108,0.0035319568,0.0048909597,0.0067079044,BSF
inner,35,75,2077,0.0010799876,0.0020507732,0.004892892,0.004309535,FTF
inner,35,75,2077,0.010101566,0.0051838993,0.009569567,0.004459949,BPFI
inner,35,75,2077,0.012838925,0.00597868,0.016157396,0.004536283,FTF
inner,35,75,2077,0.0019403225,0.004077502,0.009323598,0.006077234,FTF
inner,35,75,2077,0.001971709,0.0059795775,0.016626388,0.008554768,FTF
inner,35,75,2077,0.002838454,0.0031483748,0.013103817,0.00905419,FTF
inner,35,75,2077,0.0021280102,0.0018771725,0.0074053216,0.0038174277,FTF
inner,35,75,2077,0.0029011483,0.0016624733,0.008992969,0.004635469,FTF
inner,35,75,2077,0.0007000865,0.0029285552,0.0016838412,0.0029899583,BSF
inner,35,75,2077,0.000817912,0.0041706427,0.0027728137,0.005448353,BSF
inner,35,75,2077,0.0015629833,0.0042719524,0.0014854836,0.0021710303,BPFO
inner,35,75,2077,0.00251835,0.0023925772,0.0019008217,0.0021208592,BPFI
inner,35,75,2077,0.001958872,0.0022312219,0.0015951154,0.0014286209,BPFO
inner,35,75,2077,0.002428725,0.0027031016,0.0020273172,0.0024942753,BPFO
inner,35,75,2077,0.0010536026,0.0031952402,0.0026400862,0.0027084416,BPFO
inner,35,75,2077,0.000688362,0.002895402,0.0034064483,0.002111141,FTF
inner,35,75,2077,0.00063457165,0.0030731037,0.0013276095,0.0013014538,BPFO
inner,35,75,2077,0.00048788148,0.0021106103,0.0019794325,0.0023629467,BSF
inner,35,75,2077,0.0006025596,0.0020306248,0.0023111997,0.0035331051,BSF
inner,35,75,2077,0.00073159527,0.0014126968,0.0012537561,0.001252807,BPFO
inner,35,75,2077,0.0009858919,0.0023777473,0.0016986219,0.0014142656,BPFO
inner,35,75,2077,0.00064853596,0.0024201716,0.0013140773,0.0015604779,BPFO
inner,35,75,2077,0.000845885,0.0034364895,0.0019850682,0.0013532088,BPFO
inner,35,75,2077,0.0014831353,0.002589591,0.0022197117,0.002410115,BPFO
inner,35,75,2077,0.00047127515,0.0028115406,0.0040011164,0.00079281314,FTF
inner,35,75,2077,0.0007361404,0.004146922,0.002329241,0.0018986957,BPFO
inner,35,75,2077,0.00115557,0.0035449462,0.0026679244,0.0023159005,BPFO
inner,35,75,2077,0.001930975,0.0031962376,0.002953082,0.0027836054,BPFO
inner,35,75,2077,0.0014100475,0.004361663,0.00142538,0.002572213,BPFO
inner,35,75,2077,0.002185644,0.005882579,0.0035317107,0.001927113,BPFO
inner,35,75,2077,0.0017040541,0.0039553735,0.0023893618,0.0022485633,BPFO
inner,35,75,2077,0.001373634,0.0016679488,0.002132178,0.0013244672,FTF
inner,35,75,2077,0.001773371,0.0022978587,0.002296376,0.0014326214,BPFO
inner,35,75,2077,0.0012125195,0.00261687,0.0019942252,0.0017667155,BPFO
inner,35,75,2077,0.0011296794,0.0036093872,0.001240555,0.0022509869,BPFO
inner,35,75,2077,0.00045309344,0.0017078168,0.0016054197,0.0011807437,BPFO
inner,35,75,2077,0.0004745328,0.0016008872,0.0011557548,0.0011656947,BPFO
inner,35,75,2077,0.0019199341,0.004002186,0.0023655086,0.0013870896,BPFO
inner,35,75,2077,0.0016537261,0.007590352,0.0044208076,0.0044623944,BPFO
inner,35,75,2077,0.0016330167,0.0061153127,0.0053946967,0.0056707864,BPFO
inner,35,75,2077,0.0027804514,0.008130594,0.010308157,0.0034177245,FTF
inner,35,75,2077,0.0048439624,0.005957678,0.008766267,0.005257978,FTF
inner,35,75,2077,0.0060672346,0.0019065089,0.0070229457,0.0045461305,FTF
inner,35,75,2077,0.005336278,0.003352746,0.0068866992,0.0033719384,FTF
inner,35,75,2077,0.0023326287,0.0033719481,0.009103164,0.0027644695,FTF
inner,35,75,2077,0.0017709776,0.0036014093,0.012804622,0.002873273,FTF
inner,35,75,2077,0.0025833978,0.0064962804,0.008538734,0.0051473114,FTF
inner,35,75,2077,0.0014529955,0.005611675,0.0093856435,0.005521168,FTF
inner,35,75,2077,0.00063000753,0.0028008502,0.004843368,0.003952925,FTF
inner,35,75,2077,0.0013006204,0.0022721083,0.005792649,0.0026732185,FTF
inner,35,75,2077,0.0034818794,0.004250226,0.0071281656,0.0032465013,FTF
inner,35,75,2077,0.0009601931,0.0021582942,0.0054301843,0.0020590296,FTF
inner,35,75,2077,0.0013848292,0.0025369616,0.0072426605,0.0029544395,FTF
inner,35,75,2077,0.0047798613,0.0018677509,0.0152592035,0.0035449695,FTF
inner,35,75,2077,0.0020181471,0.0024845705,0.007769428,0.0032133816,FTF
inner,35,75,2077,0.0027028837,0.0040967367,0.00810559,0.0028588858,FTF
inner,35,75,2077,0.0015113981,0.0068804547,0.009538845,0.0066123805,FTF
inner,35,75,2077,0.0015252985,0.0031422963,0.0063263346,0.0046445336,FTF
inner,35,75,2077,0.0015538087,0.0034519155,0.010631385,0.0031835127,FTF
inner,35,75,2077,0.0014319507,0.0037234116,0.009192188,0.0043263626,FTF
inner,35,75,2077,0.0012285234,0.0041783033,0.011644187,0.0059381267,FTF
inner,35,75,2077,0.0037695437,0.005313852,0.01253043,0.006412088,FTF
inner,35,75,2077,0.0063700913,0.004941674,0.008732955,0.0035858077,FTF
inner,35,75,2077,0.0028001938,0.00508575,0.009306789,0.0035747832,FTF
inner,35,75,2077,0.0036660016,0.007512829,0.011976759,0.005344991,FTF
inner,35,75,2077,0.0007070848,0.003467831,0.01695442,0.009257857,FTF
inner,35,75,2077,0.001481515,0.0029375586,0.010394292,0.006405492,FTF
inner,35,75,2077,0.0028315932,0.0039369585,0.008370264,0.0032083958,FTF
inner,35,75,2077,0.0024490822,0.0035320546,0.0016241398,0.0018381508,BPFO
inner,35,75,2077,0.00093195436,0.0036341303,0.0017142928,0.002395177,BPFO
inner,35,75,2077,0.00088982086,0.0027642336,0.0016862965,0.0010942814,BPFO
inner,35,75,2077,0.0011851309,0.0016343943,0.00054603507,0.0011809334,BPFO
inner,35,75,2077,0.001348431,0.0017682285,0.0008376952,0.0006270607,BPFO
inner,35,75,2077,0.00033736532,0.0027630555,0.0012447938,0.0013850842,BPFO
inner,35,75,2077,0.0007405134,0.0036216956,0.002018634,0.0031406155,BPFO
inner,35,75,2077,0.0011842359,0.002428174,0.0023383186,0.0013758861,BPFO
inner,35,75,2077,0.00090409245,0.0042598993,0.0017508653,0.0006328004,BPFO
inner,35,75,2077,0.00013505317,0.0019359665,0.002978266,0.0008023603,FTF
inner,35,75,2077,0.00052529323,0.001638111,0.0019476332,0.00043196435,FTF
inner,35,75,2077,0.00060476887,0.0027694039,0.0011058935,0.0012118473,BPFO
inner,35,75,2077,0.0006314393,0.0016160844,0.0014870309,0.0011397304,BPFO
inner,35,75,2077,0.00013396001,0.0024042448,0.0019873756,0.0009245291,BPFO
inner,35,75,2077,0.0008366687,0.0024411136,0.00032339676,0.002058559,BPFO
inner,35,75,2077,0.0009072776,0.0020307489,0.0015036752,0.0019422364,BPFO
inner,35,75,2077,0.0005982013,0.0015885414,0.002179116,0.0013088175,FTF
inner,35,75,2077,0.0005557177,0.0019532053,0.0010130628,0.00070962287,BPFO
inner,35,75,2077,0.00043263595,0.002382855,0.0029811952,0.0012695087,FTF
inner,35,75,2077,0.000609641,0.005550357,0.004576681,0.00074784836,BPFO
inner,35,75,2077,0.0005242224,0.0028158969,0.0013419065,0.0013555157,BPFO
inner,35,75,2077,0.0003709693,0.0011763702,0.0012176806,0.0009794694,FTF
inner,35,75,2077,0.0004912785,0.0016104982,0.0019355331,0.0007501404,FTF
inner,35,75,2077,0.0018178894,0.003726178,0.0012790066,0.001603287,BPFO
inner,35,75,2077,0.0009507998,0.003468622,0.0027052849,0.002990106,BPFO
inner,35,75,2077,0.00035210355,0.0025221352,0.0024410072,0.0025110194,BPFO
inner,35,75,2077,0.0006523718,0.0024882269,0.0012059155,0.0014234649,BPFO
inner,35,75,2077,0.0013790852,0.0010676325,0.0017613729,0.0011812208,FTF
inner,35,75,2077,0.00095291063,0.00263161,0.0016584819,0.0013182685,BPFO
inner,35,75,2077,0.00091497187,0.0046556946,0.0010482336,0.0015215642,BPFO
inner,45,0,2691,0.0064005433,0.007054418,0.0015689937,0.0028648465,BPFO
inner,45,0,2691,0.009381843,0.0043177707,0.0012880304,0.0014695682,BPFI
inner,45,0,2691,0.006722845,0.0038143692,0.0018088613,0.0019207132,BPFI
inner,45,0,2691,0.008880729,0.0062023643,0.0032118019,0.0034044778,BPFI
inner,45,0,2691,0.005718144,0.006892888,0.0021647702,0.007484952,BSF
inner,45,0,2691,0.0043140147,0.004598394,0.0014478987,0.0021786406,BPFO
inner,45,0,2691,0.005071258,0.005457635,0.002363098,0.0018514531,BPFO
inner,45,0,2691,0.023872282,0.00083471707,0.0013042946,0.0015916864,BPFI
inner,45,0,2691,0.010414264,0.0061499025,0.0037463796,0.0017376271,BPFI
inner,45,0,2691,0.011278183,0.002861378,0.0012826658,0.0013882293,BPFI
inner,45,0,2691,0.016311334,0.002135507,0.0018845927,0.009565969,BPFI
inner,45,0,2691,0.013390415,0.002753049,0.0018625831,0.008493653,BPFI
inner,45,0,2691,0.0026981055,0.0030235425,0.002867855,0.010693291,BSF
inner,45,0,2691,0.0017434449,0.004052073,0.0016745956,0.01885935,BSF
inner,45,0,2691,0.005320873,0.0016194199,0.0011410099,0.013467339,BSF
inner,45,0,2691,0.0042727734,0.002453731,0.0009829819,0.002285106,BPFI
inner,45,0,2691,0.004786707,0.0020526557,0.001161007,0.0007151135,BPFI
inner,45,0,2691,0.004596676,0.0037784253,0.0019567413,0.0040050517,BPFI
inner,45,0,2691,0.011145124,0.0054044505,0.0012761416,0.012885338,BSF
inner,45,0,2691,0.009695736,0.0028646477,0.0013659849,0.004781406,BPFI
inner,45,0,2691,0.008031277,0.0028487563,0.0015216566,0.040830348,BSF
inner,45,0,2691,0.0059620454,0.003174673,0.0020823276,0.013387487,BSF
inner,45,0,2691,0.005142208,0.0014557521,0.0017511408,0.0107635865,BSF
inner,45,0,2691,0.0036995779,0.001887652,0.0021647154,0.0881715,BSF
inner,45,0,2691,0.0070196763,0.005924889,0.0024806187,0.06403323,BSF
inner,45,0,2691,0.0056130956,0.0038963761,0.0013263471,0.017871907,BSF
inner,45,0,2691,0.0035709573,0.0012129035,0.0021108126,0.008429466,BSF
inner,45,0,2691,0.0031701832,0.0028253729,0.0010132128,0.005994504,BSF
inner,45,0,2691,0.0027885125,0.009383466,0.0033940072,0.008084359,BPFO
inner,45,0,2691,0.0025549466,0.002089951,0.0016175406,0.011358628,BSF
inner,45,0,2691,0.002487229,0.0032490306,0.001583199,0.04469923,BSF
inner,45,0,2691,0.0038372527,0.0032215181,0.0012480669,0.029838761,BSF
inner,45,0,2691,0.0017983894,0.0018161911,0.0011196135,0.0046571293,BSF
inner,45,0,2691,0.0039481837,0.0044133966,0.0010796925,0.005242546,BSF
inner,45,0,2691,0.0035833549,0.011165005,0.0011962142,0.005444309,BPFO
inner,45,0,2691,0.0017879909,0.0026862468,0.0013730313,0.0033533126,BSF
inner,45,0,2691,0.0041133612,0.00087317463,0.002078573,0.01698322,BSF
inner,45,0,2691,0.014412297,0.0020119657,0.0014790128,0.016379306,BSF
inner,45,0,2691,0.007461011,0.0018885699,0.0022236668,0.009316908,BSF
inner,45,0,2691,0.013175961,0.0030288317,0.0015927673,0.01038317,BPFI
inner,45,0,2691,0.010231213,0.0016833493,0.0025376892,0.009159888,BPFI
inner,45,0,2691,0.0031016134,0.0019878794,0.0044093984,0.012066842,BSF
inner,45,0,2691,0.011356721,0.003177793,0.0024637673,0.00636339,BPFI
inner,45,0,2691,0.0043598614,0.003871276,0.0021175938,0.0040158588,BPFI
inner,45,0,2691,0.0043375893,0.0017137105,0.0017755033,0.012839141,BSF
inner,45,0,2691,0.007792144,0.0018277279,0.0011452362,0.031417497,BSF
inner,45,0,2691,0.0024488813,0.001961771,0.0019468504,0.0096791405,BSF
inner,45,0,2691,0.001612103,0.0012742813,0.0019311085,0.016846364,BSF
inner,45,0,2691,0.0029265396,0.0043919855,0.0044133384,0.050702937,BSF
inner,45,0,2691,0.0031839116,0.0056119827,0.004780059,0.01603057,BSF
inner,45,0,2691,0.0059903366,0.0012922584,0.0055658785,0.015931206,BSF
inner,45,0,2691,0.001531848,0.0036300907,0.0021957043,0.016351808,BSF
inner,45,0,2691,0.001389218,0.0031814845,0.0014414331,0.046278633,BSF
inner,45,0,2691,0.002386368,0.0014759141,0.0012405188,0.03459561,BSF
inner,45,0,2691,0.0017934293,0.0009171695,0.0023811043,0.04304134,BSF
inner,45,0,2691,0.0021443646,0.00091638154,0.0011161292,0.061546896,BSF
inner,45,0,2691,0.0022626652,0.01171921,0.0031851402,0.035432234,BSF
inner,45,0,2691,0.0033463356,0.0069794473,0.0015684984,0.0058266097,BPFO
inner,45,0,2691,0.0040556127,0.016323352,0.0012935746,0.011425966,BPFO
inner,45,0,2691,0.0065711476,0.0013135099,0.0011475814,0.014479963,BSF
inner,45,0,2691,0.001311547,0.004600314,0.0019291607,0.0091727795,BSF
inner,45,0,2691,0.0011810175,0.0048522362,0.002169629,0.0033173272,BPFO
inner,45,0,2691,0.0010183029,0.0041648084,0.0017210455,0.009290064,BSF
inner,45,0,2691,0.0024172566,0.008393735,0.0016752302,0.020588458,BSF
inner,45,0,2691,0.0047546905,0.025069503,0.002901597,0.010548145,BPFO
inner,45,0,2691,0.0016842986,0.011943936,0.001608438,0.015233476,BSF
inner,45,0,2691,0.0026221597,0.0051078484,0.0016505097,0.008252069,BSF
inner,45,0,2691,0.002829889,0.0014395503,0.0013341405,0.009466459,BSF
inner,45,0,2691,0.002258671,0.010871186,0.0019288743,0.020039393,BSF
inner,45,0,2691,0.0029159277,0.008663464,0.0015041243,0.014283729,BSF
inner,45,0,2691,0.002995516,0.017712604,0.001140681,0.020041574,BSF
inner,45,0,2691,0.0034128497,0.018103585,0.001006701,0.01451537,BPFO
inner,45,0,2691,0.0015326367,0.014504959,0.0020361945,0.029913763,BSF
inner,45,0,2691,0.0034262848,0.005034255,0.0011862088,0.052942026,BSF
inner,45,0,2691,0.0021346197,0.012880071,0.0018328392,0.008177524,BPFO
inner,45,0,2691,0.0014822305,0.016049834,0.0018076741,0.0063706697,BPFO
inner,45,0,2691,0.0029717907,0.03308938,0.001471367,0.005756977,BPFO
inner,45,0,2691,0.005862116,0.024778016,0.002102956,0.008200277,BPFO
inner,45,0,2691,0.012219324,0.018396627,0.0026798076,0.0044038775,BPFO
inner,45,0,2691,0.0061312057,0.010813548,0.0023564042,0.00627463,BPFO
inner,45,0,2691,0.00715398,0.017832248,0.00886191,0.00691865,BPFO
inner,45,0,2691,0.0049820584,0.007067262,0.0019222823,0.009262732,BSF
inner,45,0,2691,0.0014265465,0.016021354,0.0018429868,0.0042069186,BPFO
inner,45,0,2691,0.0021962682,0.022710582,0.0012434028,0.009090371,BPFO
inner,45,0,2691,0.00467215,0.02210218,0.0014691193,0.008536123,BPFO
inner,45,0,2691,0.0016008154,0.024297718,0.0017698011,0.017532326,BPFO
inner,45,0,2691,0.0048006033,0.008189991,0.0017342385,0.04157506,BSF
inner,45,0,2691,0.0017941215,0.0036077776,0.0009031934,0.01697072,BSF
inner,45,0,2691,0.0022303914,0.011103901,0.0013423878,0.0036204206,BPFO
inner,45,0,2691,0.00431682,0.01433136,0.0017053303,0.004073293,BPFO
inner,45,0,2691,0.004258973,0.021520136,0.0015622515,0.0077976184,BPFO
inner,45,0,2691,0.0041914796,0.024020428,0.0013471532,0.004949105,BPFO
inner,45,0,2691,0.0018168453,0.009125677,0.002346301,0.012180113,BSF
inner,45,0,2691,0.0018129521,0.0108205285,0.0017855754,0.014250885,BSF
inner,45,0,2691,0.003832815,0.026847832,0.0011882491,0.005108672,BPFO
inner,45,0,2691,0.0051480173,0.028983504,0.00085711165,0.007846478,BPFO
inner,45,0,2691,0.0036275887,0.026944095,0.0023590126,0.0048081437,BPFO
inner,45,0,2691,0.0026582994,0.020611815,0.0016092473,0.0054781483,BPFO
inner,45,0,2691,0.0017303888,0.006499889,0.001606645,0.001542245,BPFO
inner,45,0,2691,0.002828586,0.010015977,0.0018922085,0.0035500927,BPFO
inner,45,0,2691,0.002952198,0.0057271393,0.0023900676,0.0058328905,BSF
inner,45,0,2691,0.0021749095,0.0038105634,0.0030769394,0.0036029005,BPFO
inner,45,0,2691,0.008214447,0.002865179,0.000853257,0.0024422738,BPFI
inner,45,0,2691,0.008079362,0.003477635,0.0009183251,0.00271432,BPFI
inner,45,0,2691,0.0027315712,0.0048427386,0.0026675826,0.0022814379,BPFO
inner,45,0,2691,0.0016113378,0.009879543,0.0045385375,0.003015839,BPFO
inner,45,0,2691,0.0016170332,0.0028028726,0.0017650741,0.009923063,BSF
inner,45,0,2691,0.008560244,0.0025363197,0.0010480488,0.0043554953,BPFI
inner,45,0,2691,0.013568769,0.008499594,0.0015345395,0.0027482682,BPFI
inner,45,0,2691,0.01168287,0.01327282,0.00187816,0.0043607,BPFO
inner,45,0,2691,0.0053572506,0.017456377,0.0014864862,0.0034325868,BPFO
inner,45,0,2691,0.015341434,0.009390072,0.0012956961,0.005587838,BPFI
inner,45,0,2691,0.0073701586,0.011005333,0.0013152907,0.0013717201,BPFO
inner,45,0,2691,0.0050044903,0.008843867,0.0011300254,0.0037578288,BPFO
inner,45,0,2691,0.0021061786,0.019534543,0.00089193264,0.011958147,BPFO
inner,45,0,2691,0.008910093,0.010709723,0.002953754,0.013433117,BSF
inner,45,0,2691,0.009903822,0.0027047466,0.0018610852,0.005580595,BPFI
inner,45,0,2691,0.0035111746,0.0051992256,0.0014186313,0.0038466288,BPFO
inner,45,0,2691,0.0038315193,0.006380298,0.0010149975,0.003470426,BPFO
inner,45,0,2691,0.006066136,0.012953454,0.0011436243,0.0025036074,BPFO
inner,35,0,2091,0.00420995,0.0023550445,0.0037916296,0.0015994877,BPFI
inner,35,0,2091,0.002641716,0.0022902063,0.0036495314,0.0024851337,FTF
inner,35,0,2091,0.0022001378,0.0044199964,0.017362673,0.005741794,FTF
inner,35,0,2091,0.0038181175,0.0015114292,0.013848098,0.0014454839,FTF
inner,35,0,2091,0.0014035229,0.0022232793,0.015425012,0.0030031032,FTF
inner,35,0,2091,0.015398571,0.0026086643,0.009349249,0.0043587945,BPFI
inner,35,0,2091,0.033501226,0.0010460315,0.01679549,0.001800189,BPFI
inner,35,0,2091,0.0450112,0.0018948349,0.0074882135,0.0021219167,BPFI
inner,35,0,2091,0.011497061,0.003648562,0.005570667,0.0058667623,BPFI
inner,35,0,2091,0.003600424,0.00794325,0.005870919,0.008606084,BSF
inner,35,0,2091,0.0026276154,0.0045661307,0.011266377,0.0066348375,FTF
inner,35,0,2091,0.0044902596,0.004670538,0.005416643,0.004029492,FTF
inner,35,0,2091,0.0017653481,0.0034358688,0.0076869256,0.0016807332,FTF
inner,35,0,2091,0.004971667,0.0025703046,0.013264797,0.0027333945,FTF
inner,35,0,2091,0.008809583,0.0012242859,0.013909578,0.0033877091,FTF
inner,35,0,2091,0.008953476,0.0015930086,0.031200174,0.003022044,FTF
inner,35,0,2091,0.004584676,0.005174066,0.04017819,0.007486905,FTF
inner,35,0,2091,0.01344392,0.0044336654,0.011422731,0.001779636,BPFI
inner,35,0,2091,0.014864113,0.008046874,0.0062936037,0.0015505626,BPFI
inner,35,0,2091,0.009955645,0.006790143,0.011183176,0.0040337727,FTF
inner,35,0,2091,0.0056413794,0.0046833903,0.004903432,0.006201584,BSF
inner,35,0,2091,0.019821828,0.0055269515,0.0038428048,0.0024909144,BPFI
inner,35,0,2091,0.009024153,0.0028966072,0.0075076586,0.0014463961,BPFI
inner,35,0,2091,0.0045173666,0.0009954587,0.0070028594,0.0071745315,BSF
inner,35,0,2091,0.0034055028,0.0023034038,0.0029243717,0.0053296704,BSF
inner,35,0,2091,0.004707798,0.001443473,0.0046575046,0.002980659,BPFI
inner,35,0,2091,0.010274117,0.0024596269,0.0054149935,0.008177389,BPFI
inner,35,0,2091,0.015735533,0.0056845606,0.008777003,0.0058280807,BPFI
inner,35,0,2091,0.0063433093,0.0020646045,0.011358747,0.0021770205,FTF
inner,35,0,2091,0.013912285,0.0032749472,0.00696643,0.003807153,BPFI
inner,35,0,2091,0.0075922636,0.011400318,0.0034033863,0.006710382,BPFO
inner,35,0,2091,0.023361698,0.021022314,0.00952526,0.0030421496,BPFI
inner,35,0,2091,0.031663913,0.008463977,0.008715946,0.0022005495,BPFI
inner,35,0,2091,0.049343523,0.0040868013,0.0048093447,0.0033617695,BPFI
inner,35,0,2091,0.007258381,0.005440996,0.00414416,0.0031381198,BPFI
inner,35,0,2091,0.0038939526,0.003771533,0.0049882717,0.0026616976,FTF
inner,35,0,2091,0.0048906878,0.00537769,0.006014132,0.0051132976,FTF
inner,35,0,2091,0.0039321985,0.010277182,0.0045666066,0.0021616512,BPFO
inner,35,0,2091,0.0030701703,0.017586224,0.006776545,0.0015815849,BPFO
inner,35,0,2091,0.0013557666,0.008158752,0.0106042465,0.001493751,FTF
inner,35,0,2091,0.01810069,0.0058359955,0.014932395,0.0021690477,BPFI
inner,35,0,2091,0.04920713,0.006696425,0.030360535,0.0019596373,BPFI
inner,35,0,2091,0.007120369,0.0067546363,0.008975804,0.0028953394,FTF
inner,35,0,2091,0.009106553,0.0086196605,0.005434112,0.0030006499,BPFI
inner,35,0,2091,0.005832955,0.0052396893,0.015648056,0.0023252433,FTF
inner,35,0,2091,0.011861464,0.005886105,0.008766594,0.0021108917,BPFI
inner,35,0,2091,0.003120077,0.00675692,0.00643164,0.0020950458,BPFO
inner,35,0,2091,0.0033129908,0.002942867,0.0038456854,0.0016330187,FTF
inner,35,0,2091,0.010162168,0.004929177,0.0044009234,0.0009947572,BPFI
inner,35,0,2091,0.01413309,0.0109033575,0.009964327,0.0024547402,BPFI
inner,35,0,2091,0.0065675196,0.005826937,0.0035664516,0.0012229864,BPFI
inner,35,0,2091,0.005834902,0.0052327723,0.00260881,0.0017747601,BPFI
inner,35,0,2091,0.021434052,0.0049634753,0.0048746513,0.0025957166,BPFI
inner,35,0,2091,0.027597934,0.009684172,0.008180383,0.002934403,BPFI
inner,35,0,2091,0.028765637,0.009864171,0.0062027555,0.002784513,BPFI
inner,35,0,2091,0.021871137,0.007256353,0.0032465756,0.0018599844,BPFI
inner,35,0,2091,0.003948076,0.0075168004,0.004008001,0.0033747363,BPFO
inner,35,0,2091,0.0018133863,0.009462703,0.0032628435,0.0018319078,BPFO
inner,35,0,2091,0.0021767316,0.0076551177,0.0057134335,0.0013621382,BPFO
inner,35,0,2091,0.002719708,0.007857704,0.006790302,0.0014129606,BPFO
inner,35,0,2091,0.01911136,0.009847291,0.01232034,0.0059129507,BPFI
inner,35,0,2091,0.004837152,0.00212393,0.009674376,0.0042473366,FTF
inner,35,0,2091,0.0019733608,0.014154687,0.010499219,0.0034705694,BPFO
inner,35,0,2091,0.0054664332,0.005440969,0.022946944,0.0058129146,FTF
inner,35,0,2091,0.0046347314,0.002955653,0.015469107,0.0027590066,FTF
inner,35,0,2091,0.016728543,0.0025392554,0.012808783,0.003151793,BPFI
inner,35,0,2091,0.05377606,0.0016878964,0.006722494,0.0023496752,BPFI
inner,35,0,2091,0.022882743,0.0035040888,0.0098124435,0.0031505015,BPFI
inner,35,0,2091,0.019452019,0.00336241,0.020122737,0.0036024435,FTF
inner,35,0,2091,0.015816532,0.0030841718,0.0070495615,0.0027954127,BPFI
inner,35,0,2091,0.0059787002,0.008922791,0.012088335,0.008808011,FTF
inner,35,0,2091,0.003996757,0.003334414,0.01766344,0.008362633,FTF
inner,35,0,2091,0.003848068,0.008065006,0.025992263,0.011729046,FTF
inner,35,0,2091,0.00509695,0.003910653,0.0087721655,0.009056705,BSF
inner,35,0,2091,0.0069908937,0.001032872,0.009606262,0.0015229409,FTF
inner,35,0,2091,0.004857193,0.0013589117,0.0223746,0.0046589193,FTF
inner,35,0,2091,0.0030214149,0.0012755176,0.020366032,0.004595593,FTF
inner,35,0,2091,0.027764067,0.004625724,0.011268923,0.0034420872,BPFI
inner,35,0,2091,0.007485037,0.008098162,0.008075974,0.0024573298,BPFO
inner,35,0,2091,0.00807988,0.002221458,0.0069663166,0.006212417,BPFI
inner,35,0,2091,0.03156004,0.006019875,0.027293157,0.0060619735,BPFI
inner,35,0,2091,0.031938437,0.006062826,0.04117603,0.002150144,FTF
inner,35,0,2091,0.0032874434,0.005060779,0.009033687,0.0030548382,FTF
inner,35,0,2091,0.00423274,0.0015922219,0.009171286,0.0028176173,FTF
inner,35,0,2091,0.025863606,0.0020978646,0.017584251,0.013140571,BPFI
inner,35,0,2091,0.039652668,0.0022043341,0.016559126,0.006907457,BPFI
inner,35,0,2091,0.01990227,0.0013475158,0.011680219,0.009635827,BPFI
inner,35,0,2091,0.0153830955,0.0011591464,0.0063439333,0.0037520612,BPFI
inner,35,0,2091,0.01376162,0.01272939,0.006492955,0.023449609,BSF
inner,35,0,2091,0.022418035,0.011572069,0.0057817446,0.011529495,BPFI
inner,35,0,2091,0.038842548,0.0049319896,0.004564208,0.008568193,BPFI
inner,35,0,2091,0.020934677,0.005993532,0.0067168176,0.0031018818,BPFI
inner,35,0,2091,0.004833141,0.007499773,0.010334568,0.0017671171,FTF
inner,35,0,2091,0.0033809284,0.003372544,0.009128299,0.0020632423,FTF
inner,35,0,2091,0.002190495,0.004797485,0.006942573,0.0016284771,FTF
inner,35,0,2091,0.0019480136,0.00233905,0.009807059,0.0013219776,FTF
inner,35,0,2091,0.0026336848,0.004423921,0.011743563,0.0014280698,FTF
inner,35,0,2091,0.0067082616,0.0037771496,0.010317341,0.0013317184,FTF
inner,35,0,2091,0.008093855,0.002961065,0.0070962613,0.0034084478,BPFI
inner,35,0,2091,0.013110099,0.009766321,0.0065430133,0.0017067012,BPFI
inner,35,0,2091,0.00802654,0.0065385737,0.005814839,0.0023167518,BPFI
inner,35,0,2091,0.006042063,0.0041932864,0.0119167715,0.0031814347,FTF
inner,35,0,2091,0.004785116,0.0039136936,0.009381576,0.0020944544,FTF
inner,35,0,2091,0.0017228322,0.002438953,0.001719994,0.0018932993,BPFO
inner,35,0,2091,0.0029234465,0.0068947594,0.0071945284,0.001845449,FTF
inner,35,0,2091,0.0055162823,0.0054632523,0.023853647,0.0027283516,FTF
inner,35,0,2091,0.017458647,0.003912714,0.023084255,0.0007752152,FTF
inner,35,0,2091,0.0139427,0.0025218227,0.008613981,0.0010943054,BPFI
inner,35,0,2091,0.008441461,0.0033816004,0.010009283,0.0016450222,FTF
